id,category,subject,link_url
O1,ข้อมูลพื้นฐาน,โครงสร้าง,/assets/docs/ita/โครงสร้างและอำนาจหน้าที่หรือภารกิจ.pdf
O2,ข้อมูลพื้นฐาน,ข้อมูลผู้บริหาร,/about/executives/
O3,ข้อมูลพื้นฐาน,ข้อมูลการติดต่อ,/contact/
O4,ข้อมูลพื้นฐาน,การประชาสัมพันธ์,https://www.facebook.com/CrsMahidol
O5,การบริหารงานและการใช้จ่ายงบประมาณ,แผนยุทธศาสตร์หรือแผนพัฒนาหน่วยงาน,/assets/docs/ita/o5_1_(23).pdf
O6,การบริหารงานและการใช้จ่ายงบประมาณ,แผนและความก้าวหน้าในการดำเนินงานและการใช้งบประมาณประจำปี พ.ศ. 2568,/assets/docs/ita/o06_1_(123).pdf
O7,การบริหารงานและการใช้จ่ายงบประมาณ,รายงานผลการดำเนินงานประจำปี 67,/assets/docs/ita/ผลการดำเนินงานตามแผนดำเนินงานประจำปี67.pdf
O8,การบริหารงานและการใช้จ่ายงบประมาณ,คู่มือหรือแนวทางการปฏิบัติงานของเจ้าหน้าที่,/assets/docs/ita/workflow_การเบิกจ่ายเงินสดย่อย.pdf
O9,การบริหารงานและการใช้จ่ายงบประมาณ,คู่มือหรือแนวทางการขอรับบริการสำหรับผู้รับบริการหรือผู้มาติดต่อ,"https://www.li.mahidol.ac.th/borrowing/
https://op.mahidol.ac.th/sa/wp-content/uploads/2018/documents/other/dss.pdf
https://www.li.mahidol.ac.th/flip-book/flip-turn.html
https://crs.mahidol.ac.th/crs/?page_id=13306
http://www.student.mahidol.ac.th/portal/
https://op.mahidol.ac.th/sa/disciplinerule/
https://op.mahidol.ac.th/sa/studentdisciplineform/
https://op.mahidol.ac.th/sa/studentloan-form/
https://op.mahidol.ac.th/sa/scholarsupport/
https://op.mahidol.ac.th/sa/studentsoldier/
https://op.mahidol.ac.th/sa/wp-content/uploads/2018/documents/other/20190611_health.pdf
/assets/docs/ita/คู่มือหอพัก(1).pdf"
O10,การบริหารงานและการใช้จ่ายงบประมาณ,E-service,"/internal/students/
/assets/docs/ita/o10.pdf"
O11,การบริหารงานและการใช้จ่ายงบประมาณ,ข้อมูลสถิติการให้บริการ,/assets/docs/ita/o11_1.pdf
O12,การจัดซื้อจัดจ้าง,รายการการจัดซื้อจัดจ้างหรือการจัดหาพัสดุ และความก้าวหน้าการจัดซื้อจ้าง,/assets/docs/ita/ITA-o12.xlsx
O13,การจัดซื้อจัดจ้าง,รายงานผลการจัดซื้อจัดจ้าง พัสดุ ประจำปี พ.ศ.2567,/assets/docs/ita/ITA-o13.xlsx
O14,การบริหารและพัฒนาทรัพยากรบุคคล,แผนการบริหารและพัฒนาทรัพยากรบุคคล,/assets/docs/ita/o14.pdf
O15,การบริหารและพัฒนาทรัพยากรบุคคล,รายงานผลการบริหารและพัฒนาทรัพยากรบุคคลประจำปี พ.ศ.2567,/assets/docs/ita/o5_1_(1).pdf
O16,การบริหารและพัฒนาทรัพยากรบุคคล,ประมวลจริยธรรมและการขับเคลื่อนจริยธรรม,/assets/docs/ita/Do's& Don'ts.pdf
O17,การส่งเสริมความโปร่งใส,แนวปฏิบัติการจัดการเรื่องร้องเรียนการทุจริตและประพฤติมิชอบ,/assets/docs/ita/แนวทางการดำเนินงานต่อเรื่องร้องเรียน.pdf
O18,การส่งเสริมความโปร่งใส,ช่องทางแจ้งเรื่องร้องเรียนการทุจริตและประพฤติมิชอบ,
O19,การส่งเสริมความโปร่งใส,ข้อมูลสถิติเรื่องร้องเรียนการทุจริตและประพฤติมิชอบ,/assets/docs/ita/ข้อมูลเชิงสถิติเรื่องร้องเรียนการทุจริต.pdf
O20,การส่งเสริมความโปร่งใส,การเปิดโอกาสให้เกิดการมีส่วนร่วม,/assets/docs/ita/กิจกรรมการมีส่วนร่วม.pdf
O21,การป้องกันการทุจริต,ประกาศเจตนารมณ์และการสร้างวัฒนธรรม ตามนโยบาย No Gift Policy จากการปฏิบัติหน้าที่,/assets/docs/ita/NoGiftPolicy.pdf
O22,การป้องกันการทุจริต,รายงานการรับทรัพย์สินหรือประโยชน์อื่นใดโดยธรรมจรรยา,/assets/docs/ita/รายงานการรับทรัพย์สินหรือประโยชน์อื่นใด.pdf
O23,การป้องกันการทุจริต,การประเมินความเสี่ยงที่อาจเกิดการให้รับสินบนจากการดำเนินงานตามภารกิจของหน่วยงาน ประจำปี พ.ศ.2568,/assets/docs/ita/การประเมินความเสี่ยงการทุจริตในประเด็นที่เกี่ยวข้องกับสินบน.pdf
O24,การป้องกันการทุจริต,รายงานผลการดำเนินการเพื่อจัดการความเสี่ยงการทุจริต และประพฤติมิชอบประจำปี,/assets/docs/ita/o24.pdf
O25,การป้องกันการทุจริต,แผนปฏิบัติการป้องกันการทุจริต,/assets/docs/ita/แผนปฏิบัติการป้องกันการทุจริต68.pdf
O26,การป้องกันการทุจริต,รายงานผลการดำเนินการป้องกันการทุจริตประจำปี,/assets/docs/ita/รายงานผลการดำเนินงาน2567.pdf
O27,การป้องกันการทุจริต,มาตรการส่งเสริมคุณธรรมและความโปร่งใสภายในหน่วยงาน,/assets/docs/ita/รายงานการวิเคราะห์ผลการประเมินคุณธรรมและความโปร่งใส2025.pdf
O28,การป้องกันการทุจริต,รายงานผลการดำเนินการเพื่อส่งเสริมคุณธรรมและความโปร่งใสภายในหน่วยงาน,/assets/docs/ita/o5_1_(23).pdf